Season,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,Offense Four Factors eFG%,Offense Four Factors TOV%,Offense Four Factors ORB%,Offense Four Factors FT/FGA,Defense Four Factors eFG%,Defense Four Factors TOV%,Defense Four Factors DRB%,Defense Four Factors FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Playoffs
2012-13,Orlando Magic,24.6,20,62,22,60,-6.99,-0.14,-7.12,101.6,109.1,-7.5,92.2,.197,.223,.514,.485,13.7,25.4,.149,.508,11.8,74.6,.195,Amway Center,722716,17627,82,241.2,37.7,84.2,.448,6.2,18.7,.329,31.5,65.5,.482,12.5,16.6,.755,10.9,31.9,42.7,22.8,6.4,4.4,14.5,19.4,94.1,False
2012-13,Charlotte Bobcats,24.4,21,61,17,65,-9.23,-0.06,-9.29,101.5,111.5,-10.0,91.5,.310,.210,.507,.460,13.2,25.7,.233,.524,13.2,71.1,.197,Time Warner Cable Arena,628293,15324,82,241.5,34.4,81.1,.425,5.7,17.1,.335,28.7,64.0,.448,18.9,25.1,.750,11.2,29.1,40.3,19.4,7.2,5.8,14.1,19.0,93.4,False
2013-14,San Antonio Spurs,28.9,62,20,61,21,7.72,0.28,8.00,110.5,102.4,+8.1,95.0,.240,.257,.571,.537,13.5,22.7,.188,.482,12.8,76.4,.184,AT&T Center,755031,18415,82,240.9,40.6,83.5,.486,8.5,21.4,.397,32.0,62.0,.517,15.7,20.0,.785,9.3,34.0,43.3,25.2,7.4,5.1,14.4,18.2,105.4,True
2013-14,Los Angeles Clippers,28.1,57,25,59,23,6.98,0.30,7.27,112.1,104.8,+7.3,95.9,.353,.291,.567,.526,12.7,25.0,.258,.484,13.8,72.5,.222,STAPLES Center,787692,19212,82,240.9,39.1,82.5,.474,8.5,24.0,.352,30.7,58.5,.525,21.2,29.1,.730,10.5,32.5,43.0,24.6,8.6,4.8,13.9,21.5,107.9,True
2013-14,Oklahoma City Thunder,26.2,59,23,58,24,6.34,0.32,6.66,110.5,103.9,+6.6,95.4,.303,.271,.566,.520,14.0,26.5,.244,.488,13.9,75.6,.221,Chesapeake Energy Arena,746323,18203,82,241.5,39.0,82.7,.471,8.1,22.4,.361,30.9,60.3,.512,20.2,25.0,.806,10.8,33.9,44.7,21.9,8.3,6.1,15.3,22.7,106.2,True
2013-14,Miami Heat,30.6,54,28,54,28,4.76,-0.61,4.15,110.9,105.8,+5.1,91.2,.300,.292,.590,.554,14.6,20.6,.228,.511,15.8,73.0,.212,AmericanAirlines Arena,811036,19781,82,242.4,38.3,76.5,.501,8.1,22.3,.364,30.2,54.2,.558,17.5,23.0,.760,7.6,29.2,36.9,22.5,8.9,4.5,14.8,19.5,102.2,True
2013-14,Golden State Warriors,26.3,51,31,54,28,4.80,0.34,5.15,107.5,102.6,+4.9,96.2,.247,.291,.550,.517,13.8,25.1,.186,.477,13.6,76.3,.224,Oracle Arena,803436,19596,82,241.8,39.5,85.4,.462,9.4,24.8,.380,30.0,60.6,.496,15.9,21.1,.753,10.9,34.4,45.3,23.3,7.8,5.0,15.2,21.8,104.3,True
2013-14,Indiana Pacers,27.2,56,26,54,28,4.40,-0.77,3.63,104.1,99.3,+4.8,92.5,.290,.235,.535,.490,14.3,24.9,.226,.460,12.9,76.8,.197,Bankers Life Fieldhouse,717542,17501,82,241.2,36.0,80.2,.449,6.7,18.8,.357,29.3,61.4,.477,18.1,23.3,.779,10.2,34.5,44.7,20.1,6.7,5.4,15.1,20.4,96.7,True
2013-14,Houston Rockets,25.4,54,28,53,29,4.56,0.50,5.06,111.0,106.3,+4.7,96.3,.386,.330,.571,.531,14.6,27.4,.275,.489,12.5,74.1,.193,Toyota Center,743082,18124,82,241.8,38.0,80.5,.472,9.5,26.6,.358,28.5,54.0,.529,22.1,31.1,.712,11.2,34.1,45.3,21.4,7.6,5.6,16.1,20.4,107.7,True
2013-14,Portland Trail Blazers,25.8,54,28,52,30,3.99,0.45,4.44,111.5,107.4,+4.1,94.9,.270,.290,.548,.504,12.4,28.0,.220,.488,10.9,74.7,.194,Moda Center,809612,19747,82,242.1,39.1,87.0,.450,9.4,25.3,.372,29.7,61.7,.481,19.1,23.5,.815,12.5,34.0,46.4,23.2,5.5,4.7,13.7,19.2,106.7,True
2013-14,Toronto Raptors,25.6,48,34,50,32,3.24,-0.69,2.55,108.8,105.3,+3.5,91.8,.306,.285,.545,.498,13.2,27.2,.239,.493,14.1,74.9,.237,Air Canada Centre,748339,18252,82,243.4,36.5,81.9,.445,8.7,23.4,.372,27.8,58.5,.475,19.6,25.1,.782,11.4,31.1,42.5,21.2,7.0,4.2,14.1,23.0,101.3,True
2013-14,Phoenix Suns,26.2,48,34,48,34,2.63,0.39,3.02,109.5,106.7,+2.8,95.8,.293,.300,.558,.519,14.0,26.4,.222,.496,13.9,73.7,.237,US Airways Center,650739,15872,82,240.9,38.7,83.5,.463,9.3,25.1,.372,29.4,58.4,.503,18.5,24.4,.758,11.3,31.7,43.0,19.1,8.4,4.6,15.3,21.9,105.2,False
2013-14,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2013-14,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2013-14,Minnesota Timberwolves,26.3,40,42,48,34,2.67,0.43,3.10,108.9,106.2,+2.7,97.3,.321,.245,.535,.486,12.2,27.4,.249,.518,14.8,74.4,.177,Target Center,597157,14565,82,242.1,38.9,87.5,.444,7.3,21.4,.341,31.6,66.1,.478,21.8,28.1,.778,12.5,32.2,44.7,23.9,8.8,3.6,13.9,18.3,106.9,False
2013-14,Dallas Mavericks,30.6,49,33,48,34,2.40,0.50,2.91,111.2,108.7,+2.5,93.5,.253,.274,.564,.526,12.7,24.6,.201,.515,14.8,72.7,.229,American Airlines Center,817982,19951,82,241.8,39.6,83.6,.474,8.8,22.9,.384,30.8,60.7,.508,16.8,21.1,.795,10.2,30.7,40.9,23.6,8.6,4.3,13.5,20.0,104.8,True
2013-14,Chicago Bulls,28.6,48,34,47,35,1.85,-0.66,1.20,102.5,100.5,+2.0,90.2,.290,.222,.518,.471,14.2,27.2,.226,.471,13.7,75.4,.189,United Center,890370,21716,82,243.0,34.7,80.2,.432,6.2,17.8,.348,28.5,62.4,.456,18.1,23.3,.779,11.4,32.7,44.1,22.7,7.2,5.2,14.9,19.1,93.7,True
2013-14,Memphis Grizzlies,28.5,50,32,46,36,1.57,0.61,2.18,106.3,104.6,+1.7,89.9,.248,.171,.529,.494,13.1,28.3,.184,.497,13.8,75.7,.199,FedEx Forum,685458,16718,82,241.5,38.1,82.0,.464,4.9,14.0,.353,33.1,68.0,.487,15.1,20.3,.741,11.6,30.8,42.4,21.9,7.7,4.6,13.7,19.1,96.1,True
2013-14,Washington Wizards,26.3,44,38,45,37,1.27,-0.79,0.48,106.0,104.6,+1.4,93.2,.248,.246,.538,.506,13.6,25.2,.181,.504,15.0,75.7,.220,Verizon Center,698068,17026,82,244.6,38.7,84.4,.459,7.9,20.8,.380,30.9,63.6,.485,15.3,20.9,.731,10.8,31.4,42.2,23.3,8.1,4.6,14.7,20.4,100.7,True
2013-14,Charlotte Bobcats,25.5,43,39,40,42,-0.22,-0.67,-0.89,103.6,103.8,-0.2,92.4,.297,.219,.522,.481,11.7,21.9,.219,.491,12.6,77.6,.183,Time Warner Cable Arena,636268,15519,82,242.7,36.3,82.1,.442,6.3,17.9,.351,30.0,64.1,.468,18.0,24.4,.737,9.5,33.2,42.7,21.7,6.1,5.1,12.3,18.2,96.9,True
2013-14,Atlanta Hawks,27.5,38,44,40,42,-0.48,-0.40,-0.88,105.9,106.4,-0.5,94.6,.266,.316,.554,.515,14.3,21.0,.208,.510,14.0,74.4,.196,Philips Arena,587927,14231,82,241.8,37.3,81.6,.458,9.4,25.8,.363,28.0,55.8,.502,17.0,21.7,.781,8.7,31.3,40.0,24.9,8.3,4.0,15.3,19.2,101.0,True
2013-14,New York Knicks,28.3,37,45,39,43,-0.79,-0.61,-1.40,108.3,109.1,-0.8,90.3,.248,.302,.541,.505,12.5,25.1,.189,.514,14.0,74.3,.245,Madison Square Garden (IV),812292,19812,82,242.1,36.9,82.2,.449,9.3,24.9,.372,27.7,57.3,.482,15.5,20.4,.761,10.6,29.7,40.3,20.0,7.7,4.5,13.0,22.1,98.6,False
2013-14,Brooklyn Nets,30.0,44,38,38,44,-1.00,-0.58,-1.58,106.7,107.7,-1.0,91.4,.313,.301,.555,.514,14.1,21.7,.236,.509,14.9,72.3,.236,Barclays Center,707331,17252,82,242.4,35.7,77.9,.459,8.6,23.4,.369,27.1,54.5,.497,18.4,24.4,.753,8.8,29.4,38.1,20.9,8.6,3.8,14.5,21.7,98.5,True
2013-14,Denver Nuggets,26.0,36,46,35,47,-2.15,0.75,-1.40,106.0,108.2,-2.2,98.1,.306,.278,.536,.497,14.0,27.5,.222,.500,12.8,74.5,.233,Pepsi Center,692898,16900,82,240.9,38.4,85.9,.447,8.6,23.9,.358,29.8,62.0,.481,19.1,26.3,.726,12.3,33.1,45.4,22.4,7.5,5.6,15.9,23.0,104.4,False
2013-14,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2013-14,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2013-14,New Orleans Pelicans,24.3,34,48,33,49,-2.71,0.73,-1.98,107.2,110.1,-2.9,92.2,.286,.193,.537,.495,12.9,26.9,.220,.515,13.6,73.8,.249,Smoothie King Center,672029,16391,82,242.1,37.8,82.5,.459,5.9,15.9,.373,31.9,66.6,.479,18.2,23.6,.769,11.4,30.3,41.7,21.3,7.9,6.4,13.8,22.6,99.7,False
2013-14,Sacramento Kings,24.9,28,54,33,49,-2.90,0.82,-2.08,105.7,108.8,-3.1,94.4,.331,.218,.532,.484,13.9,27.8,.251,.512,12.7,76.6,.234,Sleep Train Arena,667949,16291,82,241.8,36.9,82.5,.447,6.0,18.0,.333,30.9,64.5,.479,20.7,27.3,.759,12.1,32.4,44.5,18.9,7.2,3.9,15.2,22.5,100.5,False
2013-14,Cleveland Cavaliers,24.9,33,49,32,50,-3.29,-0.57,-3.86,104.2,107.7,-3.5,93.1,.268,.236,.518,.479,13.0,27.2,.201,.508,13.0,75.8,.199,Quicken Loans Arena,710522,17330,82,243.0,37.0,84.8,.437,7.1,20.0,.356,29.9,64.8,.461,17.0,22.7,.751,12.1,32.1,44.1,21.2,7.1,3.7,14.2,20.0,98.2,False
2013-14,Detroit Pistons,24.7,29,53,31,51,-3.66,-0.48,-4.13,105.9,109.7,-3.8,94.9,.296,.222,.514,.482,12.9,31.4,.199,.520,13.8,73.4,.218,The Palace of Auburn Hills,616005,15025,82,241.2,38.8,86.9,.447,6.2,19.3,.321,32.6,67.6,.483,17.3,25.7,.670,14.6,30.8,45.4,20.9,8.4,4.8,14.5,20.3,101.0,False
2013-14,Boston Celtics,25.4,25,57,28,54,-4.46,-0.51,-4.97,102.9,107.7,-4.8,93.3,.248,.251,.517,.477,14.2,27.4,.193,.505,13.4,74.2,.227,TD Garden,742400,18107,82,240.6,36.5,83.9,.435,7.0,21.1,.333,29.5,62.9,.470,16.2,20.8,.777,12.0,30.5,42.5,21.0,7.1,4.2,15.4,21.3,96.2,False
2013-14,Orlando Magic,24.6,23,59,26,56,-5.44,-0.44,-5.88,101.7,107.4,-5.7,93.6,.253,.235,.525,.487,13.9,22.4,.193,.504,13.0,75.5,.211,Amway Center,666046,16245,82,243.4,36.9,82.7,.445,6.9,19.5,.353,30.0,63.3,.474,15.9,20.9,.763,9.7,32.4,42.0,21.0,7.7,4.3,14.9,20.5,96.5,False
2013-14,Los Angeles Lakers,26.8,27,55,25,57,-6.29,0.96,-5.33,104.2,110.6,-6.4,98.7,.263,.291,.542,.505,13.7,20.2,.199,.513,12.4,71.0,.192,STAPLES Center,771974,18829,82,240.3,38.3,85.1,.450,9.4,24.8,.381,28.8,60.3,.478,17.0,22.4,.757,9.1,32.0,41.0,24.5,7.5,5.4,15.1,19.8,103.0,False
2013-14,Utah Jazz,24.5,25,57,22,60,-7.17,0.91,-6.27,103.5,111.3,-7.8,91.4,.271,.237,.523,.484,13.9,25.5,.202,.518,12.1,74.5,.227,EnergySolutions Arena,745203,18176,82,241.2,36.0,81.1,.444,6.6,19.2,.344,29.4,61.9,.474,16.4,22.0,.747,11.0,30.2,41.2,20.3,7.0,4.5,14.6,20.7,95.0,False
2013-14,Milwaukee Bucks,24.7,15,67,20,62,-8.18,-0.23,-8.41,103.0,111.8,-8.8,91.8,.274,.231,.519,.479,14.1,27.1,.204,.520,13.2,71.4,.225,BMO Harris Bradley Center,552067,13465,82,242.4,36.0,82.2,.438,6.7,18.9,.353,29.3,63.2,.464,16.8,22.5,.747,11.8,29.3,41.1,21.5,6.6,4.9,15.1,20.9,95.5,False
2013-14,Philadelphia 76ers,23.4,19,63,16,66,-10.45,-0.21,-10.66,99.4,109.9,-10.5,99.2,.268,.258,.510,.475,14.8,24.8,.190,.524,14.9,72.4,.244,Wells Fargo Center,568632,13869,82,242.1,37.9,87.2,.435,7.0,22.5,.312,30.9,64.7,.477,16.6,23.4,.710,11.6,31.2,42.7,21.8,9.3,4.0,16.9,22.5,99.5,False
2014-15,Golden State Warriors,26.6,67,15,65,17,10.10,-0.09,10.01,111.6,101.4,+10.2,98.3,.239,.311,.571,.540,13.1,24.1,.184,.470,14.3,74.5,.217,Oracle Arena,803436,19596,82,240.6,41.6,87.0,.478,10.8,27.0,.398,30.8,60.0,.514,16.0,20.8,.768,10.4,34.3,44.7,27.4,9.3,6.0,14.5,19.9,110.0,True
2014-15,Los Angeles Clippers,28.8,56,26,58,24,6.59,0.22,6.80,112.4,105.5,+6.9,94.7,.303,.322,.565,.533,11.6,22.8,.215,.493,13.2,75.7,.231,STAPLES Center,785892,19168,82,240.6,39.4,83.3,.473,10.1,26.9,.376,29.3,56.4,.519,17.9,25.2,.710,9.6,33.1,42.6,24.8,7.8,5.0,12.3,21.3,106.7,True
2014-15,San Antonio Spurs,29.8,55,27,58,24,6.20,0.14,6.34,108.5,102.0,+6.5,93.8,.256,.269,.555,.517,13.1,23.4,.200,.484,13.3,77.3,.190,AT&T Center,762855,18606,82,243.4,39.1,83.6,.468,8.3,22.5,.367,30.9,61.1,.505,16.7,21.4,.780,9.8,33.8,43.6,24.4,8.0,5.4,14.0,19.1,103.2,True
2014-15,Atlanta Hawks,27.8,60,22,56,26,5.43,-0.68,4.75,108.9,103.1,+5.8,93.9,.259,.321,.563,.527,13.5,21.4,.201,.492,14.9,73.4,.185,Philips Arena,713909,17412,82,240.6,38.1,81.7,.466,10.0,26.2,.380,28.1,55.5,.506,16.5,21.2,.778,8.7,31.8,40.6,25.7,9.1,4.6,14.2,17.8,102.5,True
2014-15,Cleveland Cavaliers,26.9,53,29,53,29,4.48,-0.40,4.08,111.1,106.3,+4.8,92.3,.287,.334,.557,.520,13.4,26.8,.216,.502,12.6,74.7,.177,Quicken Loans Arena,843042,20562,82,241.2,37.7,82.2,.458,10.1,27.5,.367,27.6,54.7,.504,17.7,23.6,.751,11.1,31.9,43.0,22.1,7.4,4.1,14.3,18.4,103.1,True
2014-15,Portland Trail Blazers,27.0,51,31,53,29,4.23,0.18,4.41,108.2,103.7,+4.5,94.2,.225,.316,.544,.508,12.6,24.2,.180,.476,11.3,76.2,.182,Moda Center,798368,19472,82,242.1,38.7,86.0,.450,9.8,27.2,.362,28.9,58.8,.491,15.5,19.4,.801,10.7,35.1,45.9,21.9,6.4,4.5,13.6,18.2,102.8,True
2014-15,Houston Rockets,27.6,56,26,50,32,3.44,0.38,3.82,107.0,103.4,+3.6,96.5,.312,.392,.548,.512,15.0,26.8,.223,.486,14.6,72.9,.208,Toyota Center,747412,18230,82,241.5,37.0,83.3,.444,11.4,32.7,.348,25.6,50.6,.506,18.6,26.0,.715,11.7,32.0,43.7,22.2,9.5,5.0,16.7,22.0,103.9,True
2014-15,Memphis Grizzlies,29.6,55,27,50,32,3.24,0.38,3.62,105.7,102.2,+3.5,92.0,.276,.184,.531,.489,12.6,24.7,.214,.492,14.5,75.3,.183,FedEx Forum,710502,17329,82,242.7,37.8,82.5,.458,5.2,15.2,.339,32.6,67.3,.485,17.6,22.8,.773,10.4,32.1,42.6,21.7,8.5,4.2,13.3,19.1,98.3,True
2014-15,Toronto Raptors,26.1,49,33,49,33,3.07,-0.62,2.45,111.0,107.7,+3.3,92.8,.295,.302,.553,.508,12.0,25.6,.232,.506,13.4,73.3,.208,Air Canada Centre,809824,19752,82,242.1,37.9,83.3,.455,8.9,25.1,.352,29.0,58.2,.499,19.3,24.6,.787,10.7,30.8,41.5,20.7,7.5,4.4,12.9,20.9,104.0,True
2014-15,Chicago Bulls,28.8,50,32,50,32,3.00,-0.46,2.54,107.5,104.3,+3.2,92.8,.304,.269,.536,.489,12.9,27.0,.238,.473,11.3,74.4,.182,United Center,886612,21625,82,242.4,36.6,82.9,.442,7.9,22.3,.353,28.7,60.6,.474,19.7,25.2,.783,11.7,34.0,45.7,21.7,6.3,5.8,14.0,18.2,100.8,True
2014-15,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2014-15,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2014-15,Dallas Mavericks,29.9,50,32,49,33,2.90,0.46,3.36,109.5,106.4,+3.1,95.2,.262,.296,.550,.515,11.9,23.6,.197,.503,14.7,72.2,.204,American Airlines Center,827702,20188,82,242.4,39.7,85.8,.463,8.9,25.4,.352,30.8,60.4,.509,16.9,22.5,.752,10.5,31.8,42.3,22.5,8.1,4.5,13.0,20.0,105.2,True
2014-15,Oklahoma City Thunder,25.4,45,37,47,35,2.18,0.28,2.47,107.8,105.5,+2.3,95.7,.284,.262,.532,.492,13.1,28.9,.214,.489,12.4,75.6,.213,Chesapeake Energy Arena,746323,18203,82,241.8,38.8,86.8,.447,7.7,22.7,.339,31.1,64.1,.486,18.6,24.6,.754,12.8,34.7,47.5,20.5,7.3,5.5,14.7,22.3,104.0,False
2014-15,New Orleans Pelicans,25.3,45,37,43,39,0.79,0.34,1.13,108.2,107.3,+0.9,91.4,.263,.233,.537,.501,12.5,27.1,.198,.496,11.7,75.1,.195,Smoothie King Center,683757,16677,82,241.2,37.9,82.9,.457,7.1,19.3,.370,30.8,63.6,.484,16.4,21.8,.751,11.5,32.0,43.5,22.0,6.7,6.2,13.3,18.7,99.4,True
2014-15,Washington Wizards,28.6,46,36,43,39,0.72,-0.55,0.17,103.7,103.0,+0.7,93.7,.259,.203,.534,.499,14.0,24.9,.192,.481,12.9,77.3,.210,Verizon Center,747796,18239,82,243.4,38.3,82.8,.462,6.1,16.8,.360,32.2,66.0,.488,15.9,21.4,.742,10.5,34.2,44.7,24.0,7.3,4.6,15.0,20.8,98.5,True
2014-15,Milwaukee Bucks,24.6,41,41,42,40,0.43,-0.52,-0.09,102.7,102.2,+0.5,94.1,.258,.223,.536,.499,15.5,25.4,.195,.487,15.9,73.3,.221,BMO Harris Bradley Center,593910,14813,82,243.0,37.6,82.0,.459,6.6,18.3,.363,31.0,63.7,.486,16.0,21.1,.757,10.7,31.4,42.1,23.6,9.6,4.9,16.7,22.1,97.8,True
2014-15,Indiana Pacers,28.3,38,44,42,40,0.28,-0.51,-0.23,103.5,103.2,+0.3,93.2,.266,.255,.523,.484,13.1,24.0,.201,.478,12.0,77.9,.217,Bankers Life Fieldhouse,691434,16864,82,242.1,36.6,83.2,.439,7.5,21.2,.352,29.1,62.0,.469,16.7,22.2,.756,10.4,34.4,44.9,21.4,6.2,4.6,14.0,21.2,97.3,False
2014-15,Utah Jazz,23.4,38,44,42,40,0.22,0.49,0.71,105.1,104.9,+0.2,90.4,.297,.274,.531,.494,14.6,29.1,.214,.491,12.8,76.3,.199,EnergySolutions Arena,772059,18831,82,240.3,35.4,79.2,.447,7.4,21.7,.343,27.9,57.5,.486,17.0,23.5,.721,12.0,31.9,44.0,19.9,7.6,6.0,15.3,19.3,95.1,False
2014-15,Boston Celtics,25.0,40,42,41,41,0.16,-0.56,-0.40,104.7,104.5,+0.2,95.8,.233,.280,.523,.489,12.5,24.7,.176,.494,13.7,75.0,.208,TD Garden,721350,17594,82,242.4,38.9,87.9,.443,8.0,24.6,.327,30.9,63.3,.488,15.4,20.5,.754,11.1,32.7,43.8,24.5,8.2,3.6,13.8,21.2,101.4,True
2014-15,Phoenix Suns,25.7,39,43,38,44,-0.90,0.52,-0.38,105.3,106.2,-0.9,96.3,.251,.291,.537,.501,13.7,24.5,.191,.497,14.0,73.5,.221,US Airways Center,693862,16923,82,242.4,38.8,85.8,.452,8.5,25.0,.341,30.2,60.9,.497,16.4,21.5,.760,10.9,32.2,43.2,20.2,8.5,4.7,15.1,21.3,102.4,False
2014-15,Detroit Pistons,25.9,32,50,38,44,-1.00,-0.39,-1.39,105.3,106.4,-1.1,92.8,.261,.290,.515,.482,12.3,27.7,.184,.502,13.2,75.0,.192,The Palace of Auburn Hills,625917,15266,82,241.8,37.1,85.8,.432,8.6,24.9,.344,28.5,60.9,.468,15.8,22.4,.703,12.8,32.1,44.9,21.6,7.6,4.7,13.4,19.0,98.5,False
2014-15,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2014-15,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%,TOV%,DRB%,FT/FGA,Arena,Attend.,Attend./G,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,False
2014-15,Miami Heat,28.5,37,45,33,49,-2.60,-0.32,-2.92,103.9,106.7,-2.8,90.9,.306,.262,.540,.500,14.5,23.2,.227,.505,14.2,73.4,.213,AmericanAirlines Arena,808223,19713,82,240.6,35.2,77.2,.456,6.8,20.2,.335,28.4,57.0,.499,17.5,23.7,.741,9.1,30.0,39.1,19.8,7.8,4.5,14.8,20.0,94.7,False
2014-15,Brooklyn Nets,28.6,38,44,33,49,-2.88,-0.25,-3.13,104.4,107.4,-3.0,92.7,.267,.240,.529,.491,13.0,23.9,.200,.506,12.9,73.7,.185,Barclays Center,698529,17037,82,243.0,37.4,83.0,.451,6.6,19.9,.331,30.8,63.1,.489,16.6,22.2,.748,10.3,32.0,42.4,20.9,7.0,4.1,13.8,19.3,98.0,True
2014-15,Charlotte Hornets,26.0,33,49,32,50,-3.17,-0.27,-3.44,100.1,103.5,-3.4,93.0,.269,.226,.498,.456,11.2,22.1,.202,.487,12.0,79.3,.188,Time Warner Cable Arena,704886,17192,82,242.7,35.5,84.5,.420,6.1,19.1,.318,29.5,65.4,.450,17.0,22.8,.748,10.0,34.1,44.1,20.2,6.1,5.5,11.9,18.2,94.2,False
2014-15,Denver Nuggets,26.4,30,52,31,51,-3.55,0.48,-3.07,104.5,108.2,-3.7,96.1,.278,.284,.518,.479,12.7,26.6,.204,.504,13.0,74.7,.239,Pepsi Center,602707,14700,82,242.4,37.8,87.3,.433,8.0,24.8,.325,29.7,62.5,.476,17.8,24.3,.734,12.3,32.4,44.7,21.8,7.8,4.5,14.2,23.0,101.5,False
2014-15,Sacramento Kings,26.0,29,53,31,51,-3.71,0.64,-3.07,105.3,109.2,-3.9,95.4,.363,.204,.542,.490,14.8,26.5,.276,.507,11.8,75.2,.200,Sleep Train Arena,680049,16587,82,242.1,36.7,80.7,.455,5.6,16.5,.341,31.1,64.2,.484,22.3,29.3,.762,10.9,33.3,44.2,20.3,6.7,4.0,16.3,20.7,101.3,False
2014-15,Orlando Magic,24.3,25,57,25,57,-5.72,-0.15,-5.87,101.6,107.7,-6.1,93.8,.230,.235,.524,.494,14.0,23.1,.168,.514,13.6,76.0,.210,Amway Center,688194,16785,82,240.9,37.5,82.8,.453,6.8,19.5,.347,30.8,63.3,.486,13.9,19.1,.729,10.0,31.8,41.8,20.6,7.9,3.8,14.9,20.9,95.7,False
2014-15,Los Angeles Lakers,27.0,21,61,23,59,-6.84,0.67,-6.17,103.4,110.6,-7.2,94.0,.276,.220,.513,.473,12.1,25.4,.204,.518,12.1,76.3,.231,STAPLES Center,768244,18738,82,243.0,37.2,85.6,.435,6.5,18.9,.344,30.8,66.8,.461,17.5,23.6,.741,11.6,32.3,43.9,20.9,7.0,4.5,13.2,21.2,98.5,False
2014-15,Minnesota Timberwolves,24.4,16,66,19,63,-8.79,0.79,-8.00,102.9,112.2,-9.3,94.4,.309,.179,.517,.468,13.7,26.6,.240,.537,13.9,71.6,.187,Target Center,595652,14416,82,241.5,36.4,83.2,.438,5.0,14.9,.332,31.5,68.3,.461,20.0,25.7,.776,11.6,29.3,40.9,21.6,8.1,4.0,15.0,19.2,97.8,False
2014-15,Philadelphia 76ers,23.2,18,64,18,64,-8.98,-0.07,-9.04,95.5,104.8,-9.3,95.7,.288,.319,.494,.459,16.0,25.5,.195,.497,15.2,73.0,.225,Wells Fargo Center,571572,13941,82,241.5,33.7,82.6,.408,8.4,26.3,.320,25.3,56.3,.449,16.1,23.8,.676,11.9,30.9,42.9,20.5,9.6,5.9,17.7,21.7,92.0,False
